comment,label
그냥 20대 허세 한1남충과 20대 한녀 피싸개들의 콜라보지 뭘 부모탓이야힙합 찐따음악이나 쳐듣고 람보르기니 마세라티 롤렉스 구찌 Flex 이지랄 하고 계집따먹는 자랑  SNS에는 페로몬향수 커플룩 개강코디 골목식당맛집 꼭가봐야할  꼭해봐야할 이지랄로 남 보여주기 허세문화를 기업들이 나서서 바이럴마케팅 오지게 해대는데 행복할리가 있냐??저기 베트남 캄보디아 가서 낫띠따 응우옌 같은 외노자들 일하는거나 보면 월 20  30따리인데 혼자서 200쳐벌면 오히려 돈남지벤츠못타서 모델여친못사귀어서 명품옷못입어서 존나 배알꼴려서 인생탓 부모탓 불평불만 존나하는데 너네 부모도 그냥 대가리에 섹스 하라고 조물주가 주입시켜놔서 섹스하고 좆물싼거뿐이다 너무 뭐라하지마라그리고 돈 많아도 갑자기 꼴리거나 몸이아프거나 우울해지거나 등등 결핍이 찾아온다. 얘네는 결핍을 해소하는게 쉬우니까 상대적으로 부러워보이는거지 결국 결핍은 근본적으로 누구나 예외없이 생긴다 인생은 그냥 결핍의 연속이고 그걸 해결해나가는 과정임배고프면 쳐먹고 똥마려우면 똥싸고 섹스하고 앓아눕고 슬퍼하고 그런 과정을 의미없이 반복하는거다인생에 대해 더 살아갈 가치가 있는지 판단해보고 선택 해봐라 ㅇㅇ 받아들일지 포기할지,0
개독교가 얼마나 사이비종교인지는일본을보면 알수 있음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ일본은 개독교가 없는 나라인데 지금까지 미국 다음으로 세계최고 경제대국임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
꺼져,0
근데 그 요구권이 법개정으로인해 경찰들이 맘먹고 뻗대면 안먹히는게 문제다.  완전  검찰과 경찰의 수직관계가  이번 검경수사권조정 통과로 인해서  패러다임이 바뀌어버림.  시발 검사들  윤석열 욕 엄청많이하겠는데?,0
너도 부들거리기만 하고 반박은 못하잖어? ㅋㅋ,0
넌 같은 지능의 사냥꾼 머리랑 회계사 머리가 같다고 보냐?,0
게이야  ㅅㅌㅊ들은 어떻게든 다시 재기하고 ,0
제대하면 더ㅈ될거임ㄷㄷ 아프리카티비 장악할거임,0
 우측은 더이상 가망없는 노답임.,0
얼마전에 일본가는데 옆에 전투기붙던대 ㄷㄷ 존나 신기했음 ,0
눈깔이 사신가;;,0
ㅋㅋㅋㅋ개지랄하고있네,0
인정하기 싫지만 일본의 탄탄한 스포츠 라인업은 전부 애니메이션으로부터 나온다.일본 애니메이션이나 만화는 정말 장르가 무궁무진함.. 스포츠도 어찌 그리 만화로 박진감을 잘 표현하는지..어릴 때부터 만화로 접하는 스포츠나 각각의 장르에 동경을 품고 커서 그쪽으로 진로를 정하는 일본학생들이 존나 많음.그에반해 우리나라 봐바. 죄다 학원폭력물 아니면 판타지  조폭물.. 씨발 그래서 급식새끼들은 양아치가 널렸음. 정신적으로도 존나 피폐하고,0
엽문시발 걍 짱깨 쿵푸권사 몆이긴거임,0
나는 글쓴게이 말도 맞다고 본다,0
지랄도 풍년이다,0
 전라도 홍어 씹새끼들이 쪽바리 경찰들과 결탁하여 3.1운동 방해하기 위해 만들었던 단체. ,2
헬반도에서는 착하게 살면 안 됨,0
개소리 ㅁㅈㅎ~예전에 전두환 등등을 거치면서 좌파들이 권력층간의 이너서클  낙하산 등등으로 공격해서권력을 점점 빼앗기니까 이런짓을 못하게 된거지.원래 이걸 안했던건 아님. 전두환 등등은 주변사람들에게 부를 안겨줬지. 근데 그 결과는? 보수의 심장이라던 대구에서도 전두환의 비리 처단하라 그랬음.,0
적어도 민주당 좌파뽑는애들은 잘못된신념이라도 본인신념이라도 있지 자한당지지새끼들은 이노옴 박통이 지옥에서우신다 이지랄중 박정희 전두환 독재자 씹새끼들 외치먄서 자한당지지중 뇌가빈건 우파라는새끼들 아닐까 ㅋㅋ,0
팔은 안으로 굽는다구 같은빨갱이새끼니까 편드는거 븅신아,0
@노가다쟁이 />,0
스타킹 발냄새 노무 좋다,2
개인의 선택을 너무 뭐라하지말자. 나도 한 때 강사하고 싶었음. 고교 수학은 너무 재밌고 풀이법이 여러 가지인데 대학 수학은 엄밀히 라는 시바것 때문에 잼도 없는데 풀이법 찾으면 공부를 할 수가 없으니.. 애들 가르치고 싶더라 ㅋㅋ 노원에서 강사도 했었는데 학력 속인 놈들 조터는 거 꿀잼ㅋㅋ,0
와 존나 개꿀팁이네..그렇게 하다가 그냥 재결합 안할수도 있는거고 재산은 다 나한테 있고 개씹끌띠,0
광주에서 일베하다 걸리면 이렇게 되지 않냐? 헛소리 ㄴㄴ,0
요즘 나비탕 잘 안팔리노 각자 개성에 맞게 키우면 되지 뭘그리 홍보질인데 무슨 아이돌빠순년인줄 알았네 ㅋㅋㅋㅋㅋㅋㅋㅋ,0
스듀 이지영 뺏기고 초상집일건데 ㅋㅋㅋ,0
좆같이생긴새끼가 화나서 이지랄하면 현실에서 진짜존나처맞지ㅋㅋ,0
발기부전어떻게고치냐,0
삼성이 그럼 전라도 사람 존나 뽑은거네? ㅋㅋㅋㅋㅋㅋ말이 되는 개소리를 좀 해라 ㅉ,0
지잡년이 무슨 씨발ㅋㅋ,0
아 ㅋㅋㅋㅋ 저 매매혼 사생아 튀기새끼? ㅋㅋㅋ 블라했음 계속 따라다니길래 ㅋㅋㅋ,0
다벗고 자지 발딱 세우고 서로 쳐 만져 주는 드레스코드인지 나발인지가 개좆같다고 이 씹게이 허벌 똥꼬충 새꺄 ㅗㅗ,0
동탄에 전라도 사람 ㅈㄴ많음민주당 화성시장이 화성 서부에서 밀리는데동부  특히  동탄에서 몰표 받아서 당선됨,0
지랄이 풍년났노? ㅋㅋ ㅁㅈㅎ나 쳐머거,0
정자 제공자가 누군데? 그리고 46세에 임신 출산이 가능하냐;; ㄷㄷ/ 근데 46세에도 비쥬얼이 저정도면 나라도 데리고 살수 있을듯;,0
역겨운 홍어애미뒤진 찌릉내 ㅆ바꺼,2
인증은 니애미보지에다 쑤셔박고옴?서강대에서 존홉 ㅋ 밑바닥새낀 뭐가달라도다르다,0
노예들 다 뒤져서 국가생산성에 차질생길까 줬나게 살리는거 ,0
야 너네 저 위에 여기자 경기방송 지금 어떻게 된줄 아냐? 방송국 재허가 겨우 받고 예산 삭감 한걸로 기사나온다.  씨발 빨갱이 문재앙 북한이다,0
ㄹㅇ 서점에 혐한코너 있는 나라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 생각해보면 존나 미친놈들이네 ㅋㅋㅋㅋㅋㅋ,0
그렇노. 나도 위장 발기 해야겠다..,0
씨발 ;,0
이새낀도대체어떻게대통령자리에오른거지,0
무슨경력이노게이야?,0
그 무슨 바람에서 제사지낸다고 템깔아뒀는데 초보자새끼가오더니 그거 다줏어먹는짤 있는놈있냐 개웃기던데 ㅋㅋ,0
잡대새끼 부캐 어서오고,0
베충이 시무룩 ㅋㅋㅋㅋ,0
애미 씨발 그럼 무한도전은 10수 이상 한 애들이 해야하고정글의 법칙은 정글살다 온 애들이 해야하냐 ㅋㅋㅋㅋ아가리 잘털고 시청자 공감 이끌만한 이야기 잘하는 애들이 하면대지 ㅋㅋㅋ,0
죽어 죽어,0
이게정확한진단이지 하이튼 손뽕들보면 대깨문생각남ㅋㅋ 패죽이고싶음 주제좀알지,0
ㅋㅋ 고백이따구로 하면 망함 ㅋㅋ 찐따새끼들아 고백은 그냥 확인이야 ,0
당연하지 지능수준있으면 애국심이생기겠냐 나같아도 탈조센함 일뽕이될수밖에없음,0
따뜻한거지 편하기는병신아,0
대가리 텅빈 년들..,0
ㅋㅋ 얘 귀엽다 개따먹고싶네,0
디스크가 버텨줄때 오지게 벌어먹고 나와야함,0
요즘에는 대행업체에서 소방점검을 많이 하기 때문에 저런 일은 많이 줄었지만 그래도 장사 좀 해보려고 건물에 들어가서 시설  설비 갖추고나면 꼭 점검 한답시고 들이닥치는 소방관 새끼들이 있다두명도 아닌 꼭 한 명이 와가지고 존나 말도 안 되는 걸로 트집을 쳐 잡는다돈 달라는 소리지 씨발 새끼들근데 좆같은건 그렇게 한 명이 왔다간건 정식 점검이 아니라서 이후에 소방점검이 또 와존나 씨발 한국은 장사 한 번 해먹기도 좆같은 나라다,0
야 1만도 존나많은건데 숫자가중요한게아니라 처벌이나 빡세게 해라 일반야동도 아니고 실제영상을 텔레그램으로 찾아가서 봐놓곤 몰랐어요로 넘어가게하지말고,0
 그냥 뒤져 빙신아,0
ㅅㅂ유투버새기들 꼴보기싫다유투브 언제망하냐,0
아 존나 웃기라..,0
가세연에서 퍼온거 보솤ㅋㅋㅋㅋㅋ가세연 똥은 알지??가세연도 아줌마 부대가 점령 했더라김세의가 주예지 팬이라니까 아줌마들 부들부들,0
병시나 워크넷은 실업급여받으려고  구라 지원도 많다 구지 통계자료 가져오려면 사람인꺼 쓰면됨 근데 내가 조사해보니 꿀알바는 증발한건 맞음 ,0
저거 백퍼 늙어처먹은 좌파틀딱새끼가 승인하거임.밑에 일러스터 젊은새끼는 장난삼아 나라를 사랑하는 애국에서 애자에 아이디어 얻어애몽? ㅇㅈㄹ하는게 아니고 걍 밥먹고 편의점에서 초코에몽 사처먹다가시발 이딴 우유에도 도라에몽있는데... 저작권 쯤이야하고 만들었는거임.위대가리 새끼들은 애몽에 애자가 애국이랑 비슷하니밀어붙여하고 생각없이 사인한것임.이거아니면 문재인이 개새끼,0
먹버전용인듯 이혼남도 한번냠냠 전현무도 어린년만나기전에 한번냠냠 쟤는 저래놓고 똥차보내고 벤츠온다고 믿고있겠지,0
미친색기 현대빨고 자빠졋노?,0
한심한 놈들 @@,0
저새끼 다리 존나 짧네,0
쪽바리 만화 보러 가느라 애썼~나베,0
모하비가 훨씬 튼튼함  펠리는 걸레임,0
애미고양이 반병신 만들어 놓을테니,0
우리나라 저능아들은 주적이 미국이라든데 ㅋㅋㅋㅋㅋㅋ,0
안그래도 요즘 숙박업도 울상일텐데......33오오 모이지말고. 시키들아.,0
나중에 바뀔 것을 생각하고 공동명의 주장하는거라고 게이야페미들이 더 나갈 것을 계산하고 있는거야요즘이 아니라 미래를 보고 움직이는거라고그리고 대한민국 하는 꼬라지로 보아 실제로 그렇게 될 가능성도 높음,0
내가 틀니 극혐해서 틀니 놀리다가 30일 차단도 당해봤지만 넌 ㅁㅈㅎ 준다노친네 같은 컴맹 틀니 상대로 조립컴 추천하는거 아니다,0
고딩들 가르치는 것 뿐만 아니라 성인 교육 시장도 마찬가지야 머리 굵은 새끼들 상대로 하다 보니 아주 대놓고는 표현 안할뿐,0
존나 웃기네 이거ㅋㅋㅋㅋㅋㅋㅋ,0
븅신새끼 어디서 존나 그지 같은 김밥패딩만 입고 댕겼나..두번 접으면 니가 입고댕기는 점퍼정도 부피도 안나와 병신아..식당가서 반접어서 의자뒤에 걸면되 아니면 빈자리에 둘둘말아 놓으면되고..요즘 가격좀 나가는 패딩은 경량화 되고 충전재 소재도 좋아..뭔 패딩이 다 풍선처럼  빵빵해서 부피가 다 큰줄 아냐?그리고 겨울에 따뜻한게 젤편한거지 뭐가 편한거냐?누가 너한테 롱패딩 안입으면 죽인다고 협박이라도 하냐? 세상불편해서 어떻게 사냐?,0
생긴 거나 목소리나 딱 트렌스젠더 같은 게 더럽게 나대네,0
 원래 사회주의 이론 자체가 존나 아름답거든,0
사람들 착각하는데 우리나라 페미 이제초기야 아직 갈길이 존나멀었어,0
문재인보다 문재인 빠는 시발 개새끼들이 더 좃같네 개간나 시발년들 ,0
응 강남 개포동에 썩다리 아파트가 20억이야,0
아니나 다를까 가능 댓글 있네 시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
미안하다게이야 심적으로는 내가 너보다 수십배는 힘들다 진심이다게이야,0
개병신세끼!,0
pornhub에 코스프레하고 떡치는거 있다 ,0
 7등급이면 공부할 머리도 의지도 없는 좀비들이야.,0
 나도 리재명 존나 싫어하지만  이국종이 옳은 일 한거였다고 생각한다.,0
기생충들,0
저런식의 여론조성은 결국 남자들피해로 돌아옴 나중에 가봐라 진짜후회한다 여가부시발년들은 철지난 성교육으로 ㅈㄴ남자들은 이상성욕자니 니들이 성욕을 해소하는모든방법은 다 불법적이고음성적이다라고하는 마당에 뭐가 해결되겟냐ㅋㅋ 야동사이트도 다 막는 나라다 생각보다 더 병신같은생각을 윗대가리들은 하고있음,0
ㅋㅋ병신새끼 다리로 떨어질거면 얼굴이라도 쳐박지 말던가 아니면 첨부터 그냥 머리로 쳐박던가 애매하게 떨어져서 둘 다 꼬라박네ㅋㅋㅋ다리부러져서 대가리 한 대 빡 때리고가면 쫓아오지도 못하겠노 ㅋㅋㅋㅋ,0
 북한은 존나 민감한 부분이라서 정부에서 돈 줄 끊어버리면 지들 잇속은 못챙기니...,0
최승호 병신,0
씨발것들!!!,0
놀토랑 맛녀석들 재방 존나 하던데 돈 쓸어담겠네 ㅋㅋ,0
멍청한 놈들,0
하여튼 전라도놈들은 뒷배가 좋아 ㅉㅉ ,0
재미도없고 에휴 ..,0
박근혜 애미 애비가 창자까지 돌림빵쳐당한 육변기 개갈보지 씹창년새끼 ㅇㅇ,0
주작하네 시발 니가 삼전 무선시업부라고? ㅋㅋㅋ,0
이새끼 위장홍어다 ㅁㅈㅎ줘라,2
팩트는 보니하니 20살 차이나는 동생을 주먹으로 패는게 어린이방송에서 그대로 송출사나 그냥 쿵쾅이들이 트집잡으려 했는데 실패 그냥 넘어감bj는 98%가 쓰레기새끼들만 있어서 욕처먹어도 마땅 아무 상관 없음,0
BBW 취향이긴한데 가슴은 빵빵해서 좋다 이기,2
베트남도 똥남아에서 한가닥 하는 나라 아니냐? 미국 프랑스 짱깨도 몰어낸 나라잖노?,0
니가 근거 가져오면 니가 이기는 게임 아니겠노 이 씨발년아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
수많은 시체팔이로 단련된 +9강멘탈 소시오패스 종결자 ㄹㅇ,0
오늘도 여자에 미친 일게이들 ㅁㅈㅎ,0
윤석열 청원 답변 예상 ) 검찰개혁 국민의 엄중한 명령 최근 인사 위법이 아닌 지극히 정상적인 정기적 인사의 하나 청와대는 아무 잘못없음 응 조까 검찰개혁 완수할꺼야,0
틀베라케,0
16살때 질싸당했네 ㅋㅋㅋㅋ,0
젤 공장충들 화장실에서 오줌 모아놨다가 젤에 넣음,0
노무현 오랜만에 외출 나왔노,2
ㅈㄹ 가난이 죄냐? 기다려주는 것도 필요하다. 세상사는게 그렇다. 어린새끼라그런지 좆도모르는거같은데 너처럼살면 칼맞어 ,0
조까 ㅂㅅ아 살면서 만날일도 별로없는 성씨들가지고 한무당질하지마라,0
미친놈 어디서 되도 않는 주작질이노,2
진지하게 현역 서성한 밑이면 걍 포기해 허송세월가능성 높음 나이먹으면 대가리굳어서 더힘들다,0
극단적 선택이 자살만 있는 것더 아니고 개나소나 극단적 선택이래 ㅋㅋ,0
명문가 양반집 자손이면 이해라도 가는데 지금 대한민국 국민 99%는 그냥 쌍놈들이다.  쌍놈들이 뭔 제사냐? 지들이 양반집이라는놈들 족보는 다들 있고? 족보 있으면 대대손손 내려오는 문집들은 있고? 이건 정말로 위조가 불가능하거든 하루이틀만에 만들수도 없고 지식이 없으면 만드는것 자체가 불가능한게 문집이다. 문집없는것들 다 쌍놈들이다. 그리고 선조로부터 내려오는 선산들은 다 있냐? 이런거 하나라도 없는것들은 다 쌍놈들이다.,0
다음 가봐라... 진짜 거기는 종교더라 ㅅㅂ 바로 탈퇴했다 카카오도 곧 탈퇴할거다 ,0
노트북등 IT 제품은 브랜드도 중국산이아 등신아 꼭 좆도 모르는 새끼들이 컴퓨터 아는척 오진다니깐  비유도 등신 같이함 16기가 브랜드 란다 씨발 ㅋㅋ괜히  모르면서 나서는 애들 보면 김치년 보는거 같아서 딥빡이 쳐오름,2
좃 때라 쫄보새퀴야,0
병신짓엔 한마디할수도 잇지,0
일베새끼들 하고 싶은말 많으면서 아끼는거 보소 ㅋㅋㅋ,0
목사한테 빤쓰내림!,0
내가 이래서 결혼하기가 무섭다 결혼하기전에 어떤년인지 어떻게 알 수 있겠냐 막상 그 본성이 마지막에 나올지,0
둘다 병신새끼들인데 잘만났구만,0
ㅋㅋㅋㅋ ㅂㄷㅂㄷ 거리는거 보니 대대로 그지새낀가보네 .,0
사람색끼 말을 믿읍시다,0
씨발 존나 무섭네유관순 열사님 ㅠㅠ,0
결국은 조직의 최상위 권력자들 따까리 밖엔 안됨.,0
존나 웃기지???더 화를 불러내는 행동을 해 그러면서 차별을 하지 말래 미친 개새끼들이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ깔끔하게 단정하게 매너있게 시위 퍼레이드해도 시선이 바뀔까 말까인데 좆같이 벗고 어린애들 절대 보면 안 될 미친짓을 한다구... 거 참 이해 못 할 새끼들이야 그러니 항문 똥나오는 곳에 쥬지를 넣지,0
역시 일베구더기 모자리들은,0
주예지 생각이 대한민국 여자들 생각일까 두렵다 뒤지게패고싶은 밤이다,0
발기부전 냉동자지 에 ,0
니애미 김정은 후장빨이년 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
저말이 틀렸냐고 대깨문들아 팩트로맞으니 아프니,0
가세연에도 나오던데 좌빨 강사면 절대 안 나가지,0
갱북도 홍어잠식 많이됐음,2
니말대로 천한직업이야말로,0
"알겠다이기ㅋㅋ 딱 채찍쳐맞는거 좋아하는 한국식 마인드네. 노예마인드.  조금만 성공한 사람이 뭐라하면 똥오줌 못가리고 찬양하기 바쁘노.  씨발 유명해지면 똥을싸도 박수를 쳐준다던데 정말이구나...ㅎ 손주은 영상 다시 한번 더 보길바란다. ㅂㅅ같은 개똥철학이나 읊어대면서 어린십대들한테 창녀운운하는게 좋게보이는지.. 그리고 그영상보면 학생 뺨싸대기 때리는것도 나옴. 편집해서 영상은 안나오고 소리만 나오는부분..  그런것들은 현실능욕이라고 단순히 치부할 것들이 아님.  인간 쓰레기들이나 할법한 말이고 행동이지.  손돼지새끼 인성은 예전부터 유명했음.  어린애들 상대로도 감정조절 못해서 싸대기때리는건 예사고  잠깐 꿈뻑 조는 학생한테 ""넌 삼수나 해  이새끼야!""  라는 식의 폭언도 일삼았었음.  강사는 수업 가르치는거나 잘가르치면 될것이지  언어적으로든 신체적으로 폭력을 일삼는다면 그건 인간쓰레기지.  미국이었으면 깜빵갔을일이다.",0
